Date,Close,High,Low,Open,Volume,return,side,timestamp
,MSFT,MSFT,MSFT,MSFT,MSFT,,,
2023-11-22,372.99591064453125,374.910990611704,370.15290409014983,373.14397762641977,23345300,-0.00039680924995862875,-1,2023-11-22
2023-11-24,372.581298828125,373.114370096836,370.32073924284447,372.48257746347025,10176600,0.0002650361939799236,1,2023-11-24
2023-11-27,373.74609375,375.75004385501524,371.36708082466845,371.9396164792958,22179200,0.0048569100753609856,1,2023-11-27
2023-11-28,377.7835693359375,378.07970326739826,373.30188504482646,373.489446576594,20453100,0.01149730681469974,1,2023-11-28
2023-11-29,373.9830322265625,379.3629996146164,372.591142464095,378.82995852513955,28963400,-0.012794464084749513,-1,2023-11-29
2023-11-30,374.0422668457031,375.2071005292818,370.64645702621425,373.6276491974568,30554400,0.001109708152319395,1,2023-11-30
2023-12-01,369.6987609863281,373.3018642037359,366.5398586413122,371.91985572486345,33040500,-0.005971971392079791,-1,2023-12-01
2023-12-04,364.3977966308594,364.77288959280634,358.23793933360014,364.3583020623017,32063300,0.00010839486388578781,1,2023-12-04
2023-12-05,367.7343444824219,368.28714793242324,360.92299258913255,361.742346716279,23065000,0.016564269625979216,1,2023-12-05
2023-12-06,364.0621643066406,369.3730544542741,363.3020670287441,368.7412919393215,21182100,-0.012689459344441592,-1,2023-12-06
2023-12-07,366.1845397949219,366.67811645989656,361.61401505717174,363.4994815324385,23118900,0.007386690762704065,1,2023-12-07
2023-12-08,369.42242431640625,369.64945031597034,363.4995039710911,364.4570439652716,20154400,0.013624048247528914,1,2023-12-08
2023-12-11,366.530029296875,366.82619337920636,361.3968499172915,363.7462797263503,27708800,0.007652998052980665,1,2023-12-11
2023-12-12,369.5704650878906,369.60995965587347,365.70081081484244,366.085815070236,24838300,0.009518669869757426,1,2023-12-12
2023-12-13,369.56060791015625,372.78861875933916,366.00684969916756,371.18940497024636,30955500,-0.004388048360972663,-1,2023-12-13
2023-12-14,361.22900390625,368.9584312025777,359.45213999645404,368.51420016236455,43277500,-0.01976910592021893,-1,2023-12-14
2023-12-15,365.96734619140625,367.6158752980434,361.57450204697403,362.13718664647274,78502300,0.010576543050997424,1,2023-12-15
2023-12-18,367.8627014160156,368.2082111244825,363.9437012883022,364.70382867203534,21802900,0.008661474039037139,1,2023-12-18
2023-12-19,368.4648132324219,368.4648132324219,365.0887360317226,366.717532787326,20603700,0.004764649325095708,1,2023-12-19
2023-12-20,365.8587646484375,371.19926781243174,365.7699244632415,370.18250108115,26316700,-0.011680013020833404,-1,2023-12-20
2023-12-21,368.7412109375,369.60002939250586,365.28617477334564,367.7737899663479,17708000,0.0026304782927587126,1,2023-12-21
2023-12-22,369.7678527832031,370.3601507609569,367.921881017533,368.8794208793357,17107500,0.002408461555674624,1,2023-12-22
2023-12-26,369.8468933105469,372.0976018383653,368.70179176123145,370.1825218486259,12673100,-0.0009066569010416271,-1,2023-12-26
2023-12-27,369.26446533203125,370.241737520185,368.0206424558139,368.8893422344082,14905400,0.0010168987137195802,1,2023-12-27
2023-12-28,370.4588928222656,371.62372649746874,369.3532859355964,370.5477330050664,14327000,-0.0002397536805320334,-1,2023-12-28
2023-12-29,371.2091064453125,372.3147132350874,368.68199660424824,371.1696118812418,18730800,0.00010640570457945891,1,2023-12-29
