Date,Close,High,Low,Open,Volume,return,side,timestamp
,AMZN,AMZN,AMZN,AMZN,AMZN,,,
2023-11-28,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,0.0003402031107042931,1,2023-11-28
2023-11-29,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,-0.010348317322527958,-1,2023-11-29
2023-11-30,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000,0.009187633887288393,1,2023-11-30
2023-12-01,147.02999877929688,147.25,145.5500030517578,146.0,39951800,0.007054786159567637,1,2023-12-01
2023-12-04,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200,-0.002822744661682444,-1,2023-12-04
2023-12-05,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400,0.02319750442536762,1,2023-12-05
2023-12-06,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000,-0.02073450007201346,-1,2023-12-06
2023-12-07,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800,0.004994943666198027,1,2023-12-07
2023-12-08,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41906000,0.013335183519248698,1,2023-12-08
2023-12-11,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300,0.0015789902633298603,1,2023-12-11
2023-12-12,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300,0.01346887986210048,1,2023-12-12
2023-12-13,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200,0.004860931977033111,1,2023-12-13
2023-12-14,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800,-0.016741110047698855,-1,2023-12-14
2023-12-15,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110089300,0.010715704849493513,1,2023-12-15
2023-12-18,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800,0.02331303017097222,1,2023-12-18
2023-12-19,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300,-0.003950781311303225,-1,2023-12-19
2023-12-20,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,50322100,-0.005101365666665403,-1,2023-12-20
2023-12-21,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,36305700,0.0035224610266347983,1,2023-12-21
2023-12-22,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29514100,-0.002276166311964579,-1,2023-12-22
2023-12-26,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200,-0.0009767771481446004,-1,2023-12-26
2023-12-27,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700,-0.0014326727285807576,-1,2023-12-27
2023-12-28,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000,-0.0022117898464135196,-1,2023-12-28
2023-12-29,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39823200,-0.007576770841701083,-1,2023-12-29
